timestamp,high,low,open,volumeFrom,volumeTo,close
1559692800,7064.19,6754.13,6829.46,10844.97,75063900.14,6951.61
1559779200,7018.45,6635.29,6951.61,9212.19,63227718.9,6938.79
1559865600,7192.57,6896.77,6938.79,10458.09,73971649.47,7085.58
1559952000,7132.37,6916.58,7085.58,4744.45,33370675.95,7032.32
1560038400,7064.71,6705.81,7032.32,5758.76,39567182.67,6797.28
1560124800,7148.55,6690.93,6797.28,10482.83,73073778.57,7100.12
1560211200,7129.85,6833.2,7100.12,8739.14,60968970.53,7004.44
1560297600,7314.44,6932.31,7004.44,10668.18,76237423.11,7249.48
1560384000,7400.74,7161.35,7249.48,7986.47,58060637.4,7313.92
1560470400,7795.53,7271.24,7313.92,10582.75,79515993.46,7767.89
1560556800,7925.05,7699.57,7767.89,7109.44,55474698.57,7895.69
1560643200,8320.13,7843.66,7895.69,15403.76,124717912.59,8007.59
1560729600,8442.87,8003.23,8007.59,13148.65,108552190.18,8322.64
1560816000,8339.13,7968.57,8322.64,12282.94,100014960.61,8112.05
1560902400,8296.41,8071.25,8112.05,7622.25,62285213.92,8267.37
1560988800,8512.56,8173.37,8267.37,10849.93,90431302.56,8449.68
1561075200,8987.95,8446.13,8449.68,15260.53,132546804.11,8977.72
1561161600,9868.19,8852.42,8977.72,25727.21,242333615.45,9368.41
1561248000,9890.47,9207.63,9368.41,12126.34,115291461.56,9503.87
1561334400,9744.67,9266.64,9503.87,12627.36,120701791.78,9680.22
1561420800,10363.75,9663.59,9680.22,23791.23,237181694.99,10340.5
1561507200,12108.51,10262.3,10340.5,45301.85,506450119.92,11240.34
1561593600,11516.35,9050.82,11240.34,43638.1,438165358.08,9800.34
1561680000,10932.95,9458.87,9800.34,24298.89,250859309.29,10879.18
1561766400,10879.18,9980.56,10879.18,14070.03,146671236.35,10448.38
1561852800,10719.68,9408.2,10448.38,15496.14,154674537.56,9484.49
1561939200,9874.7,8821.4,9484.49,23312.14,216948234.33,9368.7
1562025600,9702,8569.02,9368.7,27908.97,253593430.51,9599.02
1562112000,10648.59,9596.49,9599.02,24460.84,246637298.95,10614.64
1562198400,10676.43,9849.77,10614.64,17737.89,183970686.35,9915.19
1562284800,10204.78,9600.21,9915.19,16061.94,159103134.35,9796.63
1562371200,10426.16,9796.63,9796.63,10147.66,103259524.23,10018.94
1562457600,10338.62,9898.61,10018.94,7605.81,77026510.95,10232.78
1562544000,11055.77,10111.83,10232.78,14599.04,155567231.5,10982.46
1562630400,11452.96,10778.74,10982.46,18856.36,210447189.5,11225.85
1562716800,11725.85,10287.04,11225.85,26871.66,298887765.16,10770.14
1562803200,10770.14,9807.56,10770.14,21031.05,215332690.1,10094.38
1562889600,10595.38,9858.67,10094.38,10582.03,109167868.19,10485.88
1562976000,10512.56,9622.83,10485.88,10832.2,108535341.66,10114
1563062400,10171.86,9019.01,10114,12124.16,115273892.95,9073.39
1563148800,9841.49,8799.5,9073.39,17367.15,161219310.95,9647.25
1563235200,9806.93,8370.64,9647.25,21991.93,197753969.58,8406.07
1563321600,8906.76,8105.34,8406.07,20963.15,178784761.51,8645.89
1563408000,9592.88,8291.24,8645.89,20254.99,182706115.4,9452.52
1563494400,9565.32,9050.21,9452.52,12524.35,116340849.31,9396.6
1563580800,9890.63,9265.53,9396.6,9013.65,86281314.88,9603.93
1563667200,9663.48,9221.13,9603.93,6697.29,63053592.72,9452.75
1563753600,9534.59,9001.86,9452.75,10226.68,94577632.4,9227.42
1563840000,9230.95,8820.5,9227.42,11434.24,102757890.54,8845.43
1563926400,8916.36,8567.76,8845.43,11662.39,101772044.24,8780.86
1564012800,9146.75,8757.08,8780.86,8518.85,76709670.41,8876.91
1564099200,8894.03,8684.01,8876.91,7291.4,64148434.52,8852.79
1564185600,9161.59,8403.78,8852.79,10091.5,87700015.32,8524.44
1564272000,8641.27,8237.2,8524.44,4954.19,42088728.26,8577.69
1564358400,8734.36,8435.93,8577.69,8779.46,75163516.39,8528.81
1564444800,8728.34,8424.45,8528.81,7488.61,64317960.52,8593.74
1564531200,9107.56,8582.22,8593.74,10694.45,95093364.82,9102.95
1564617600,9432.99,8945.47,9102.95,9870.26,90434180.84,9379.58
1564704000,9598.37,9317.78,9379.58,9397.06,88763993.98,9473.02
1564790400,9806.62,9456.16,9473.02,5768.98,55961897.54,9726.86
1564876800,9952.28,9486.65,9726.86,6344.14,61843051.94,9873.96
1564963200,10649.7,9872.35,9873.96,14467.45,151199066.39,10484.96
1565049600,10987.23,10009.05,10484.96,16155.37,170046873.56,10227.79
1565136000,10801.63,10148.43,10227.79,14640.04,153703718.68,10671.02
1565222400,10769,10272.99,10671.02,9254.37,97341997.61,10722.35
1565308800,10758.15,10417.86,10722.35,8245.31,87029793.67,10580.28
1565395200,10674.62,10035.97,10580.28,8232.17,84468656.76,10083.36
1565481600,10330.19,9926.58,10083.36,5456.25,55404066.25,10314.62
1565568000,10314.62,10072.81,10314.62,4948.76,50340794.87,10159.05
1565654400,10208.4,9621.09,10159.05,9597.14,94791031.19,9727.99
1565740800,9730.34,8911.54,9727.99,14128.06,131726964.2,8999.95
1565827200,9414.87,8525.15,8999.95,20347.72,182634380.4,9283.93
1565913600,9507.14,8796.81,9283.93,13107.1,120383036.59,9342.41
1566000000,9445.47,9038.57,9342.41,4725.72,43744309.45,9212.95
1566086400,9474.78,9099.27,9212.95,3945.17,36827660.46,9315.79
1566172800,9861.58,9272.17,9315.79,8241.34,79345241.31,9853.82
1566259200,9881.69,9546.26,9853.82,6884.25,66703015.58,9701.16
1566345600,9735.74,8899.46,9701.16,12759.96,116651995.68,9141.31
1566432000,9239.22,8823.79,9141.31,8181.97,74120348.57,9129.1
1566518400,9414.93,9067.63,9129.1,7089.55,65773509.06,9334.78
1566604800,9353.49,8900.85,9334.78,5779.67,52402193.04,9096.25
1566691200,9265,8915.37,9096.25,5092.96,46129590,9107.51
1566777600,9533.03,9106.37,9107.51,8909.24,83113459.47,9337.75
1566864000,9349.21,9048.03,9337.75,6162.41,56416552.8,9176.99
1566950400,9277.42,8661.56,9176.99,10967.62,98276507.77,8786.09
1567036800,8786.09,8431.16,8786.09,10962.96,94050638.25,8580.38
1567123200,8828.52,8477.68,8580.38,7293.57,63411356.91,8729.08
1567209600,8814.96,8623.67,8729.08,3054.48,26690324.23,8755.99
1567296000,8959.4,8701.62,8755.99,3683.81,32404815.99,8891.83
1567382400,9533.48,8887.42,8891.83,11845.01,108505699.62,9476.1
1567468800,9816.24,9393.96,9476.1,13085.23,125888321.22,9685.99
1567555200,9806.64,9431.58,9685.99,10127.77,97143920.47,9588.73
1567641600,9649.19,9484.35,9588.73,5884.34,56352792.99,9590.73
1567728000,9913.15,9274.91,9590.73,13211.23,127239884.25,9342.45
1567814400,9564.78,9338.12,9342.45,3914.37,37002202.95,9493.34
1567900800,9587.77,9310.48,9493.34,4246.4,40114715.16,9455.11
1567987200,9534.05,9141.77,9455.11,7921.79,73865669.5,9347.93
1568073600,9412.09,9019.5,9347.93,7250.08,66829971.44,9149.93
1568160000,9251.3,8970.88,9149.93,7078.63,64633915.12,9234.13
1568246400,9458.24,9132.89,9234.13,7618.56,70907353.76,9432.07
1568332800,9448.62,9194.08,9432.07,5968.55,55551337.13,9344.73
1568419200,9410.06,9243.33,9344.73,3202.02,29891358.92,9347.79
1568505600,9368.19,9273.56,9347.79,2435.88,22690283.8,9311.92
1568592000,9400.42,9169.54,9311.92,6985.7,64881371.79,9334.1
1568678400,9335.14,9207.71,9334.1,5582.91,51725990.38,9212.39
1568764800,9270.07,9152.53,9212.39,5423.92,50073990.67,9221.17
1568851200,9361.7,8759.78,9221.17,12046.99,108860564.3,9306.33
1568937600,9333.39,9164.57,9306.33,5040.74,46528017.05,9235.25
1569024000,9239.34,9021.15,9235.25,3501.55,31866749.85,9068.45
1569110400,9152.57,8961.46,9068.45,3066.06,27809721.48,9119.11
1569196800,9132.4,8771.24,9119.11,7947.17,71307594.01,8823.66
1569283200,8914.68,7399.77,8823.66,28870.55,234907972.04,7774.08
1569369600,7970.66,7492.05,7774.08,16254.89,124888828.6,7717.43
1569456000,7767.75,7082.99,7717.43,17557.33,130823690.4,7384.33
1569542400,7581.08,7197.98,7384.33,11155.08,82185406.03,7499.26
1569628800,7623.07,7360.04,7499.26,5315.08,39727340.78,7523.01
1569715200,7541.02,7247.17,7523.01,5405.71,39755968.24,7375.95
1569801600,7667.89,7075.59,7375.95,13706.32,101457908.93,7626.03
1569888000,7818.28,7535.8,7626.03,9829.96,75644316.5,7625.56
1569974400,7663.27,7489.77,7625.56,6860.24,51871334.35,7655.25
1570060800,7685.93,7379.22,7655.25,6589.6,49437308.35,7516.79
1570147200,7522.69,7329.16,7516.79,6240.13,46378690.87,7445.46
1570233600,7467.44,7327.43,7445.46,4229.9,31283127.36,7426.5
1570320000,7447.36,7120.58,7426.5,6504.38,47172217.97,7171.7
1570406400,7569.44,7089.99,7171.7,10765.45,79342246.02,7485.79
1570492800,7595.87,7412.56,7485.79,5835.83,43661443.35,7478.67
1570579200,7909.79,7412.19,7478.67,10281.8,78998295.64,7823.79
1570665600,7868.16,7682.15,7823.79,7071.62,54985227.26,7805.74
1570752000,7992.46,7465.69,7805.74,9409.2,71922916.17,7501.72
1570838400,7627.36,7493.97,7501.72,2740.62,20748419.24,7535.27
1570924800,7678.31,7411.76,7535.27,4151.4,31395430.03,7525.03
1571011200,7613.45,7471.6,7525.03,5129.77,38704350.21,7578.27
1571097600,7633.7,7361.45,7578.27,7146.91,53567329.25,7400.22
1571184000,7418.78,7168.01,7400.22,7910.05,57580292,7227.05
1571270400,7318.09,7179.24,7227.05,7361.13,53446785.93,7267.62
1571356800,7303.32,7048.84,7267.62,7829.46,55858148.34,7130.19
1571443200,7240.29,7068.57,7130.19,4302.71,30754082.88,7133.1
1571529600,7464.09,7076.07,7133.1,4976.49,36172469.74,7382.26
1571616000,7486.63,7321.54,7382.26,6108.18,45097979.49,7375.3
1571702400,7457.64,7205.85,7375.3,6829.2,50354668.57,7224.63
1571788800,7244.84,6613.02,7224.63,15240.42,104593080.44,6723.94
1571875200,6773.08,6623.07,6723.94,6530.62,43827477.75,6703.88
1571961600,7913.52,6677.62,6703.88,18647.33,137263931.9,7813.79
1572048000,9332.6,7802.49,7813.79,26702.34,226548422.23,8338.81
1572134400,8823.45,8203.56,8338.81,11811.22,101103020.4,8604.04
1572220800,8928.05,8289.89,8604.04,11452.37,97429497.19,8309.69
1572307200,8597.96,8196.56,8309.69,9176.12,77537909.5,8489.36
1572393600,8491.94,8110.36,8489.36,9810.33,80890476.81,8226.55
1572480000,8446.22,8038.07,8226.55,7995.38,65903491.61,8212.98
1572566400,8335.91,8126.75,8212.98,6156.45,50637202.77,8289.92
1572652800,8406.25,8255.76,8289.92,3379.08,28155608.57,8336.8
1572739200,8400.9,8144.66,8336.8,3924.53,32347570.35,8253.45
1572825600,8588.82,8183.79,8253.45,7254.16,60716995.76,8462.67
1572912000,8523.44,8258.38,8462.67,6923.96,58154681.72,8410.3
1572998400,8521.96,8376.34,8410.3,5454.99,46053611.27,8443.91
1573084800,8466.16,8216.69,8443.91,6056.52,50460225.22,8331.84
1573171200,8366.07,7878.22,8331.84,10968.3,88603665.47,7964.65
1573257600,8060.6,7907,7964.65,2884.12,23060272.68,8002.4
1573344000,8264.71,7954.27,8002.4,4039.74,32857132.39,8205.05
1573430400,8237.18,7815.67,8205.05,7514.16,59660994.64,7910.49
1573516800,8055.94,7800.93,7910.49,6701.52,53137704.99,7999.63
1573603200,8024.49,7915.3,7999.63,4543.62,36199288.55,7968.64
1573689600,7985.09,7793.84,7968.64,5913.2,46485007.4,7838.4
1573776000,7960.31,7617.59,7838.4,8906.75,69126201.98,7668.47
1573862400,7729.79,7643.71,7668.47,2259.12,17358786.04,7688.23
1573948800,7804.74,7606.32,7688.23,3407.23,26324693.39,7700.45
1574035200,7702.34,7279.54,7700.45,8364.27,62995658.63,7395.74
1574121600,7415.31,7238.13,7395.74,6975.74,51095493.22,7340.74
1574208000,7442.56,7272.93,7340.74,5816.15,42640873.63,7302.01
1574294400,7330.67,6725.69,7302.01,12152.52,85023977.07,6895.05
1574380800,6986.68,6161.73,6895.05,23423.26,153035647.22,6628.65
1574467200,6690.85,6469.85,6628.65,4770.57,31449690.83,6660.88
1574553600,6674.2,6245.15,6660.88,6416.08,41370785.41,6280.9
1574640000,6717.19,5947.16,6280.9,19008.12,120207003.41,6484.15
1574726400,6672.64,6389.7,6484.15,8979.56,58254678.24,6514.81
1574812800,6979.33,6248.1,6514.81,15398.92,102135296.95,6847.17
1574899200,6963.59,6718.03,6847.17,8649,59228420.11,6760.69
1574985600,7141.12,6749.75,6760.69,9299.23,64873252.83,7043.64
1575072000,7101.27,6789.87,7043.64,4638.79,32177456.02,6871.77
1575158400,6872.08,6590.44,6871.77,6270.06,41925762.77,6731.64
1575244800,6750.5,6511.43,6731.64,7824.33,51757282.35,6606.05
1575331200,6690.12,6545.5,6606.05,6164.35,40749897.91,6593.97
1575417600,6964.25,6419.3,6593.97,13189.65,87434047.66,6498.85
1575504000,6751.94,6469.73,6498.85,7769.43,51538208.76,6664.6
1575590400,6865.73,6596.07,6664.6,7675.7,51487334.58,6830.47
1575676800,6886.33,6774.67,6830.47,3115.47,21234543.3,6784.07
1575763200,6852.66,6692.83,6784.07,3070.69,20860966.27,6806.45
1575849600,6914,6595.15,6806.45,9213.19,62213526.01,6639.08
1575936000,6680.14,6470.36,6639.08,7520.65,49505567.3,6518.81
1576022400,6568.12,6449.55,6518.81,6268,40812555.42,6476.11
1576108800,6546.87,6368.49,6476.11,7546.61,48691638.34,6432.11
1576195200,6559.04,6432.11,6432.11,5948.98,38621771.95,6525.69
1576281600,6539.29,6318.09,6525.69,4178.42,26852294.58,6359.87
1576368000,6465.7,6314.26,6359.87,3968.98,25360988.86,6395.68
1576454400,6405.66,6142,6395.68,8995.86,56590528.86,6186.54
1576540800,6226.7,5894.98,6186.54,11893.44,72011800.55,5936.94
1576627200,6704.15,5807.32,5936.94,17995.68,110937317.13,6558.78
1576713600,6633.62,6333.29,6558.78,8732.91,56222260.19,6434.25
1576800000,6524.07,6375.01,6434.25,6533.21,42211290.61,6500.95
1576886400,6503.04,6439.52,6500.95,2257.47,14591521.72,6457.04
1576972800,6791.27,6443.68,6457.04,6192.65,40912077.92,6788.76
1577059200,6932.31,6563.09,6788.76,11726,79457139.09,6604.63
1577145600,6716.02,6491.6,6604.63,7027.41,46404506.58,6554.79
1577232000,6563.91,6426,6554.79,7003.51,45439743.62,6488.91
1577318400,6694.79,6452.08,6488.91,5307.29,34706342.16,6491.64
1577404800,6523.22,6356.73,6491.64,7090.98,45828981.78,6490.83
1577491200,6574.91,6483.53,6490.83,3810.81,24928117.17,6541
1577577600,6734.53,6521.03,6541,4292.97,28366926.15,6608.67
1577664000,6608.67,6439.75,6608.67,7354.95,47929289.96,6460.07
1577750400,6508.48,6354.59,6460.07,6849.75,44079550.29,6404.43
1577836800,6467.66,6391.67,6404.43,3948.25,25401188.76,6408.16
1577923200,6412.11,6210.93,6408.16,7302.99,46191504.96,6223.81
1578009600,6629.82,6149.33,6223.81,14031.78,91424817.51,6571.56
1578096000,6622.95,6525.39,6571.56,4982.24,32731720.14,6590.59
1578182400,6709.94,6558.06,6590.59,6420.48,42735527.31,6589.35
1578268800,6964.72,6582.47,6589.35,13761,93205933.9,6938.97
1578355200,7366.77,6936.34,6938.97,22542.5,160724760.1,7316.62
1578441600,7619.18,7081.47,7316.62,27236.12,201276207.83,7244.82
1578528000,7247.3,6982.65,7244.82,13003.83,92402749.73,7040.47
1578614400,7362.55,6930.75,7040.47,16000.19,114315961.66,7362.52
1578700800,7435.52,7201.78,7362.52,8176.33,59740729.3,7215.3
1578787200,7350.54,7165.59,7215.3,4919.08,35896257,7349.49
1578873600,7362.37,7237.46,7349.49,8489.06,61839194.14,7288.41
1578960000,7970.85,7288.41,7288.41,18621.4,143964307.17,7935.75
1579046400,7984.68,7697.56,7935.75,13040.76,102503627.99,7910.79
1579132800,7936.48,7712.53,7910.79,8980.62,69952229.11,7828.45
1579219200,8100.61,7788.22,7828.45,11526.48,92161830.04,8022.28
1579305600,8086.97,7951.87,8022.28,3970.46,31854835.77,8033.82
1579392000,8270.1,7669.72,8033.82,11133.44,88397160.21,7850.42
1579478400,7875.63,7685.57,7850.42,8398.11,65486115.74,7789.99
1579564800,7907.23,7657.91,7789.99,7577.73,59064999.96,7873.51
1579651200,7934.03,7743.5,7873.51,5368.65,41985413.18,7810.94
1579737600,7819.08,7486.09,7810.94,8756.91,66493446.36,7599.85
1579824000,7721.23,7461.92,7599.85,7810.98,59431602.67,7644.87
1579910400,7654.11,7500.91,7644.87,3257.68,24651845.61,7567.96
1579996800,7798.68,7532.09,7567.96,4394.96,33808029.67,7797.4
1580083200,8141.73,7766.65,7797.4,9939.17,79023015.4,8071.02
1580169600,8525.61,7889.06,8071.02,14258.93,117077212.98,8504.29
1580256000,8563.8,8391.2,8504.29,9424.87,79926784.52,8433.14
1580342400,8669.84,8347.96,8433.14,9790.97,83469376.9,8613.43
1580428800,8628.21,8329.03,8613.43,9079.7,76638981.6,8416.44
1580515200,8521.38,8383.72,8416.44,3514.79,29706755.06,8458.94
1580601600,8531.81,8269.62,8458.94,4778.03,40407637.36,8419.64
1580688000,8647.68,8353.31,8419.64,7079.49,59775510.12,8406.78
1580774400,8451.25,8227.28,8406.78,7488.85,62287996.38,8308.82
1580860800,8861.13,8300.02,8308.82,12322.4,106320273.64,8735.76
1580947200,8961.36,8668.71,8735.76,9315.71,82424036.07,8887.72
1581033600,9018.57,8866.02,8887.72,7647.9,68334524.75,8969.12
1581120000,9080.03,8835.17,8969.12,5564.57,50003365.72,9060
1581206400,9288.83,9037.54,9060,7565.12,69734274.71,9283.7
1581292800,9307.46,8921.86,9283.7,10817.38,97869492.89,9049.94
1581379200,9492.76,8910.55,9049.94,11894.92,109721250.68,9429.1
1581465600,9579.97,9369.7,9429.1,10292.44,97454026.28,9489.01
1581552000,9678.61,9258.67,9489.01,13082.64,123604069.02,9417.8
1581638400,9545.6,9308.9,9417.8,7963.48,75120727.96,9514.2
1581724800,9548.79,9037.68,9514.2,7464.3,69030728.65,9115.3
1581811200,9246.63,8861.88,9115.3,6671.28,60318585.64,9110.62
1581897600,9149.04,8726.08,9110.62,11583.65,103262285.34,8935.85
1581984000,9480.48,8885.59,8935.85,12089.91,110322067.57,9404.4
1582070400,9495.74,8660.8,9404.4,10863.81,99967874.38,8868.34
1582156800,8970.75,8740.57,8868.34,9018.09,79880726.19,8878.46
1582243200,9013.84,8783.87,8878.46,6188.52,55212787.6,8892.57
1582329600,8920.32,8773.36,8892.57,2407.24,21141179.86,8780.3
1582416000,9155.23,8778.28,8780.3,4723.24,42730577.6,9128.86
1582502400,9175.62,8708.23,9128.86,7883.62,70362976.14,8871.62
1582588800,8902.51,8475.85,8871.62,9019.03,78327231.98,8532.28
1582675200,8594.6,7940.13,8532.28,19269.74,158726806.66,8068.51
1582761600,8172.91,7835.28,8068.51,13368.78,107520355.64,8009.41
1582848000,8093.11,7675.4,8009.41,12226.98,96005398.81,7887.29
1582934400,7974.48,7720.81,7887.29,3810.76,29895565.17,7721
1583020800,7911.91,7620.82,7721,6412.17,49651312.72,7711
1583107200,8070.46,7680.51,7711,11570.43,91587137.07,8009.68
1583193600,8031.25,7770.84,8009.68,9252.79,73080500.5,7852.41
1583280000,7937.38,7815.16,7852.41,7031.99,55374763.48,7873.62
1583366400,8196.48,7871.84,7873.62,9467.25,76639433.43,8090.22
1583452800,8154.32,7993.27,8090.22,5879.87,47465849.68,8120.5
1583539200,8165.14,7861.44,8120.5,4093.95,32782638.93,7897.99
1583625600,7899.63,7267.59,7897.99,9704.51,73144373.23,7367.84
